"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.8631,"story-2",734261466,"Story",2.21,116,"coingecko","IP","2025-12-06T21:48:22.463494",20043313,"2025-12-06",21
0.43401,"mantle-staked-ether",724344344,"Mantle Staked Ether",3281,117,"coingecko","METH","2025-12-06T21:48:22.463501",597881,"2025-12-06",21
