"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
2.62355,"theta-token",339756714,"Theta Network",0.339713,199,"coingecko","THETA","2025-12-06T23:31:00.626190",10240543,"2025-12-06",23
0.80365,"jasmycoin",338885369,"JasmyCoin",0.00685803,200,"coingecko","JASMY","2025-12-06T23:31:00.626224",21435026,"2025-12-06",23
