"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.01028,"usdtb",1050026879,"USDtb",1,99,"coingecko","USDTB","2025-12-07T01:07:55.221999",27163,"2025-12-07",1
0.063,"ignition-fbtc",1049918703,"Function FBTC",89493,100,"coingecko","FBTC","2025-12-07T01:07:55.222018",22179,"2025-12-07",1
