"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0,"fidelity-digital-interest-token",264067137,"Fidelity Digital Interest Token",1,233,"coingecko","FDIT","2025-12-07T07:57:59.157648",0,"2025-12-07",7
-0.01338,"crvusd",263320352,"crvUSD",0.999612,234,"coingecko","CRVUSD","2025-12-07T07:57:59.157655",12854734,"2025-12-07",7
