"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-0.201,0.1409,0.13844,0.13913,"binance","DOGEUSDT","2025-12-07T12:12:41.971025",273432685,"2025-12-07",12
