"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-4.44578,"merlin-chain",369144726,"Merlin Chain",0.350932,185,"coingecko","MERL","2025-12-07T14:06:18.637748",21092187,"2025-12-07",14
-0.61617,"bitcoin-avalanche-bridged-btc-b",368407008,"Avalanche Bridged BTC (Avalanche)",89125,184,"coingecko","BTC.B","2025-12-07T14:06:18.637755",23101833,"2025-12-07",14
