"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-5.89452,"wrapped-hype",293740139,"Wrapped HYPE",29.27,216,"coingecko","WHYPE","2025-12-07T17:06:12.800371",86260422,"2025-12-07",17
-0.09802,"unit-bitcoin",292483803,"Unit Bitcoin",89607,217,"coingecko","UBTC","2025-12-07T17:06:12.800378",30252902,"2025-12-07",17
