"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.02101,"syrupusdc",1484454225,"syrupUSDC",1.14,71,"coingecko","SYRUPUSDC","2025-12-07T18:53:39.550772",5961773,"2025-12-07",18
