"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
2.52,"rain",1831255551,"Rain",0.00770077,65,"coingecko","RAIN","2025-12-07T19:25:40.438948",23876304,"2025-12-07",19
1.45126,"pump-fun",1801294237,"Pump.fun",0.00304556,66,"coingecko","PUMP","2025-12-07T19:25:40.438955",110528056,"2025-12-07",19
