"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.02813,"first-digital-usd",842918361,"First Digital USD",0.9979,107,"coingecko","FDUSD","2025-12-07T21:50:56.788023",473403824,"2025-12-07",21
