"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-0.113,906,870.23,892.9,"binance","BNBUSDT","2025-12-07T22:41:29.606758",130391.443,"2025-12-07",22
