"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
2.85263,"wrapped-ether-mantle-bridge",262095858,"Mantle Bridged WETH (Mantle)",3133.82,235,"coingecko","WETH","2025-12-08T07:03:53.548928",5926836,"2025-12-08",7
1.95726,"ape-and-pepe",260830174,"Ape and Pepe",0.00000124,236,"coingecko","APEPE","2025-12-08T07:03:53.548934",16960507,"2025-12-08",7
