"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.4443,"undeads-games",241361956,"Undeads Games",2.36,247,"coingecko","UDS","2025-12-08T07:37:49.296893",1109466,"2025-12-08",7
-1.42957,"eigenlayer",241062339,"EigenCloud (prev. EigenLayer)",0.494853,249,"coingecko","EIGEN","2025-12-08T07:37:49.296899",55377596,"2025-12-08",7
