"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0,"blackrock-usd-institutional-digital-liquidity-fund",2028557862,"BlackRock USD Institutional Digital Liquidity Fund",1,59,"coingecko","BUIDL","2025-12-08T09:17:50.630890",0,"2025-12-08",9
5.36501,"pepe",1977856196,"Pepe",0.00000472,60,"coingecko","PEPE","2025-12-08T09:17:50.630897",368455804,"2025-12-08",9
